created_at,text,likes,sentiment
2017-12-04T06:06:04Z,$AMZN (Recap) ABC News suspends Brian Ross over &#39;serious error&#39; in Flynn report http://fxn.ws/2ArQ76c #FoxNews,2,Neutral
2017-12-04T06:06:03Z,@CYCLINGBEE @investing Mr. Buffet owns businesses. He also missed $AMZN $AAPL $TSLA $NFLX etc etc,0,Neutral
2017-12-04T06:01:09Z,"$AMZN House Republicans Prepare Contempt Action Against FBI, DOJ  https://www.bloomberg.com/news/articles/2017-12-03/u-s-house-republicans-prepare-contempt-action-against-fbi-doj-jaqegooo",0,Neutral
2017-12-04T05:56:51Z,"$AMZN Asia trades mixed, but Dow futures spike more than 220 points after Senate passes tax plan CNBC http://cnb.cx/2ARZWNQ",0,Neutral
2017-12-04T05:56:20Z,"CVS challenges Amazon with Aetna’s acquisition!
Check out more at - https://intradaytradingsignals.com/cvs-health-is-buying-aetna-for-69-billion/ 
$CVS $AET $RAD $TEVA $MYL $AMZN",0,Neutral
2017-12-04T05:55:13Z,Is it too late for potential investors in Amazon.com $AMZN? Mr Market has already priced in the 83.3% growth https://simplywall.st/NasdaqGS:AMZN/amazoncom/?utm_medium=stocktwits&amp;anchor=intrinsic-value-export#intrinsic-value-export,0,Neutral
2017-12-04T05:54:58Z,$AMZN Dollar ( SPY futures) gains on U.S. tax cut progress; Reuters https://reut.rs/2AtvKpe,0,Neutral
2017-12-04T05:47:57Z,"$AMZN 00:12:41
UNTIL TOKYO MARKETS CLOSE  https://www.marketwatch.com/story/asian-markets-shrug-off-senates-approval-of-tax-bill-2017-12-03",0,Neutral
2017-12-04T05:46:46Z,$AMZN Just FYI:,0,Neutral
2017-12-04T05:46:29Z,$AMZN FBI agent in Mueller probe was reassigned after anti-Trump texts http://on.mktw.net/2zMD3qZ,0,Neutral
2017-12-04T05:43:56Z,"$AMZN Hong Kong stocks turn a corner, gain for first time in a week http://on.mktw.net/2iIOs7T",0,Neutral
2017-12-04T05:43:18Z,"$AMZN Bitcoin rebounds, surges above $11,700 for yet another record http://on.mktw.net/2AtlehK",0,Neutral
2017-12-04T05:41:31Z,"so many old bitter traders who missed the tech boom $TSLA, $NFLX $AMZN now hating on the crypto boom $BTC.X",8,Neutral
2017-12-04T05:22:35Z,&quot;Smart Home&quot; -- Trend or Fad? https://buff.ly/2AUqSZ4  $AMZN $AAPL $MSFT $GOOG,0,Neutral
2017-12-04T05:14:06Z,"Besides having an excellent technical rating, $AMZN also presents a decent setup pattern. Prices have been cons ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP#/AMZN?key=7e23e545-7a86-47d1-a0b4-6048c3164d97",0,Neutral
2017-12-04T05:03:26Z,$AMZN emphasis on bedrock,0,Neutral
2017-12-04T04:54:12Z,$AMZN wow! https://www.cnbc.com/2017/12/03/trump-suggests-20-percent-corporate-tax-rate-may-not-be-ironclad.html,0,Neutral
2017-12-04T04:51:14Z,"After an exhilarating week of distractions I can back to doing what I love, looking for $FB, $AMZN, $AAPL, $NFLX and $GOOG of tomorrow.",2,Bullish
2017-12-04T04:38:08Z,Monday’s Watch Pt 1: $AMZN $AAPL $GS $BTC.X $BABA $FB $CVS $AET $AMD $MARA $AVGO $BA $CAT $GOOGL $GWPH $HD $CSCO 😘,15,Neutral
2017-12-04T04:30:55Z,"$AMZN always makes my top ten.

https://youtu.be/nvTrsB_lWfw",0,Bullish
2017-12-04T04:30:30Z,$AMZN check out the free social network for investors called socialwallstreet com. Lets chat about amazon,0,Neutral
2017-12-04T04:28:06Z,$BTC.X The same ppl warning you to stay out of Bitcoin are the same old talking heads who missed $TSLA $AMZN $NFLX. Don&#39;t listen to them.,15,Bullish
2017-12-04T04:22:35Z,@rozey1 it has always been about the $ right from day 1. Next step is for $CVS  to merge with $WBA to fight $AMZN.,0,Neutral
2017-12-04T04:18:50Z,"$ROKU $CARG $CVNA $AMZN With a continued push for jobs, economy, wages, &amp; business = consumer sentiment will continue higher with equities.",2,Bullish
2017-12-04T03:53:17Z,2017-12-01 Short sell volume ratio for $RNG is 0.47. http://shortvolumes.com/?t=RNG $AMZN 0.36 $CSCO 0.57 $AKAM 0.54 $MSFT 0.40  via @shortvolumes,0,Neutral
2017-12-04T03:50:24Z,"Estimize revenue expectations are 0.08% higher than that of Wall Street for $AMZN Q4 [Reporting 02/01 AMC]
http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time",0,Neutral
2017-12-04T03:49:06Z,$AET $AMZN $CVS S,0,Neutral
2017-12-04T03:39:06Z,"$SPY $AAPL $BABA Shorts never win in the end, Just ask Warren. Stay Long &amp; patience. Slow &amp; Steady wins $FB $AMZN $",4,Bullish
2017-12-04T03:32:01Z,$AMZN has an excellent technical rating and also presents a decent setup pattern. Prices have been consolidatin ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP#/AMZN?key=7e23e545-7a86-47d1-a0b4-6048c3164d97,0,Neutral
2017-12-04T03:31:27Z,Sure is. Day trading $SPX $SPX $IWM $FB $AMZN $BABA $AAPL You name it. there will be a 100% win every day.,0,Neutral
